interval_start;interval_end;movimento;Auto;Bus;Cam.;Moto;Bici.;UVP
07:30:00.000000000;07:45:00.000000000;1;131;6;1;16;1;154.0
07:45:00.000000000;08:00:00.000000000;1;142;9;0;33;0;174.0
08:00:00.000000000;08:15:00.000000000;1;118;12;0;17;2;155.0
08:15:00.000000000;08:30:00.000000000;1;80;12;2;16;0;119.0
12:00:00.000000000;12:15:00.000000000;1;100;6;1;6;1;113.0
12:15:00.000000000;12:30:00.000000000;1;142;9;0;33;0;174.0
12:30:00.000000000;12:45:00.000000000;1;118;2;0;7;2;135.0
12:45:00.000000000;13:00:00.000000000;1;0;12;0;16;0;28.0
14:30:00.000000000;14:45:00.000000000;1;100;6;1;6;1;113.0
14:45:00.000000000;15:00:00.000000000;1;101;9;0;0;0;100.0
15:00:00.000000000;15:15:00.000000000;1;118;2;0;5;2;130.0
15:15:00.000000000;15:30:00.000000000;1;0;12;0;16;0;28.0
07:30:00.000000000;07:45:00.000000000;2;40;0;1;12;0;46.0
07:45:00.000000000;08:00:00.000000000;2;47;0;0;8;0;49.0
08:00:00.000000000;08:15:00.000000000;2;40;0;0;10;0;43.0
08:15:00.000000000;08:30:00.000000000;2;41;0;1;6;0;45.0
12:00:00.000000000;12:15:00.000000000;2;100;6;1;6;1;113.0
12:15:00.000000000;12:30:00.000000000;2;142;9;0;33;0;174.0
12:30:00.000000000;12:45:00.000000000;2;118;2;0;7;2;135.0
12:45:00.000000000;13:00:00.000000000;2;0;12;0;16;0;28.0
14:30:00.000000000;14:45:00.000000000;2;100;6;1;6;1;113.0
14:45:00.000000000;15:00:00.000000000;2;101;9;0;0;0;100.0
15:00:00.000000000;15:15:00.000000000;2;118;2;0;5;2;130.0
15:15:00.000000000;15:30:00.000000000;2;0;12;0;16;0;28.0
07:30:00.000000000;07:45:00.000000000;3;36;0;0;6;0;38.0
07:45:00.000000000;08:00:00.000000000;3;31;0;1;7;0;35.0
08:00:00.000000000;08:15:00.000000000;3;30;0;1;8;0;34.0
08:15:00.000000000;08:30:00.000000000;3;37;0;1;4;0;40.0
12:00:00.000000000;12:15:00.000000000;3;100;6;1;6;1;113.0
12:15:00.000000000;12:30:00.000000000;3;142;9;0;33;0;174.0
12:30:00.000000000;12:45:00.000000000;3;118;2;0;7;2;135.0
12:45:00.000000000;13:00:00.000000000;3;0;12;0;16;0;28.0
14:30:00.000000000;14:45:00.000000000;3;100;6;1;6;1;113.0
14:45:00.000000000;15:00:00.000000000;3;101;9;0;0;0;100.0
15:00:00.000000000;15:15:00.000000000;3;118;2;0;5;2;130.0
15:15:00.000000000;15:30:00.000000000;3;0;12;0;16;0;28.0
